article_id,title,source,publish_time,url,data_quality,decision,relevance_score,priority_score,importance_score,confidence,category,relation_level,relation_paths,heat_score,heat_tier,heat_basis,heat_confidence,article_metrics,core_summary,reason,matched_terms,excluded_terms,action_items,analysis_mode
183,罗玉舒：黄金千八关口震荡欧美盘继续看回落,和讯网,2026-07-16T09:28:06.282405,http://bbs.hexun.com/futures/post_46_12471499_1_d.html,title_only,irrelevant,0,2,2,medium,news,none,[],8,unknown,estimated,low,{},标题信息：罗玉舒：黄金千八关口震荡欧美盘继续看回落,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
182,英国停华为道指连涨，刺破27000,和讯网,2026-07-16T09:28:06.281903,http://bbs.hexun.com/futures/post_46_12471722_1_d.html,title_only,irrelevant,0,2,2,medium,news,none,[],8,unknown,estimated,low,{},标题信息：英国停华为道指连涨，刺破27000,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
181,李易鑫：黄金高位遇阻晚间会暴跌？,和讯网,2026-07-16T09:28:06.281903,http://bbs.hexun.com/futures/post_46_12471730_1_d.html,title_only,irrelevant,0,2,2,medium,news,none,[],8,unknown,estimated,low,{},标题信息：李易鑫：黄金高位遇阻晚间会暴跌？,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
180,张雅源：晚间黄金为何暴涨？,和讯网,2026-07-16T09:28:06.281400,http://bbs.hexun.com/futures/post_46_12472261_1_d.html,title_only,irrelevant,0,2,2,medium,news,none,[],8,unknown,estimated,low,{},标题信息：张雅源：晚间黄金为何暴涨？,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
179,金析妍：国际黄金强势爆发突破新高,和讯网,2026-07-16T09:28:06.280402,http://bbs.hexun.com/futures/post_46_12470684_1_d.html,title_only,irrelevant,0,2,2,medium,news,none,[],8,unknown,estimated,low,{},标题信息：金析妍：国际黄金强势爆发突破新高,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
178,梁乾东：黄金原油最新行情分析及操作建议,和讯网,2026-07-16T09:28:06.280402,http://bbs.hexun.com/futures/post_46_12472268_1_d.html,title_only,irrelevant,0,3,3,medium,news,none,[],10,unknown,estimated,low,{},标题信息：梁乾东：黄金原油最新行情分析及操作建议,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
177,单晨金：老特如染新冠黄金必破1921！,和讯网,2026-07-16T09:28:06.278899,http://bbs.hexun.com/futures/post_46_12472946_1_d.html,title_only,irrelevant,0,2,2,medium,news,none,[],8,unknown,estimated,low,{},标题信息：单晨金：老特如染新冠黄金必破1921！,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
176,李易鑫：7.25国际黄金原油最新走势分析,和讯网,2026-07-16T09:28:06.278899,http://bbs.hexun.com/futures/post_46_12472945_1_d.html,title_only,irrelevant,0,3,3,medium,news,none,[],10,unknown,estimated,low,{},标题信息：李易鑫：7.25国际黄金原油最新走势分析,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
175,上海银行间拆借利率,和讯网,2026-07-16T09:28:06.278899,http://bank.hexun.com/shiborbb,full_text,review,48,36,36,medium,news,contextual,"[{""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 6.4, ""matched_terms"": [""利率""]}]",8,unknown,estimated,low,{},SHIBOR利率日报，每日对上海银行间拆借(SHIBOR)利率收集整理，以文字配合图表的形式对当日SHIBOR利率走势进行播报与分析。,OPC 关联路径：融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 利率）,"[""利率""]",[],[],rules
174,海外及周边债券市场,和讯网,2026-07-16T09:28:06.278899,http://bond.hexun.com/hwsc,full_text,irrelevant,0,2,2,high,news,none,[],8,unknown,estimated,low,{},海外及周边债市,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
173,24小时全球市场,和讯网,2026-07-16T09:28:06.277903,http://stock.hexun.com/2014/globalmarkets,full_text,review,57,42,47,medium,policy_interpretation,operational,"[{""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 6.0, ""matched_terms"": [""初创""]}, {""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 3.0, ""matched_terms"": [""政策""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 2.0, ""matched_terms"": [""货币政策""]}]",8,unknown,estimated,low,{},全球金融市场7*24小时,OPC 关联路径：创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 初创）；注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 货币政策）,"[""初创"", ""政策"", ""货币政策""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
172,和讯系统投资教育书籍,和讯网,2026-07-16T09:28:06.277903,http://v.px.hexun.com/Index.aspx?BookID=1&fromhost=,title_only,irrelevant,0,2,2,medium,news,none,[],8,unknown,estimated,low,{},标题信息：和讯系统投资教育书籍,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
171,和讯名家系统教程,和讯网,2026-07-16T09:28:06.277903,http://px.hexun.com/ProductList.aspx,title_only,irrelevant,0,2,2,medium,news,none,[],8,unknown,estimated,low,{},标题信息：和讯名家系统教程,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
170,投资者视频教育平台,和讯网,2026-07-16T09:28:06.276906,http://px.hexun.com,title_only,irrelevant,0,2,2,medium,news,none,[],8,unknown,estimated,low,{},标题信息：投资者视频教育平台,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
169,QDII基金精选,和讯网,2026-07-16T09:28:06.276906,http://licaike.hexun.com/List.action?isQdiiFund=1,title_only,irrelevant,0,2,2,medium,news,none,[],8,unknown,estimated,low,{},标题信息：QDII基金精选,没有找到可解释的 OPC 经营或发展关联路径；原始记录只有标题，不能核实正文细节,[],[],[],rules
168,600759！脱口秀概念股刷爆朋友圈！,和讯网,2022-09-13 11:16:28,http://stock.hexun.com/2022-09-13/206749674.html,full_text,irrelevant,0,5,10,high,policy,none,[],18,low,article_metrics,high,"{""comments"": 100}",中秋假期的末尾，股民们纷纷被一个股票代码刷屏了——600759。原来，在最新一期的《脱口秀大会第五季》上，脱口秀演员House讲述了自己的投资经历，精准讲述了散,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
167,央行年初设立1万亿元民营企业再贷款 用了多少？,财新网,2026-07-15 19:07:10,https://finance.caixin.com/2026-07-15/102464565.html,full_text,relevant,66,54,59,high,policy,contextual,"[{""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 13.0, ""matched_terms"": [""信贷"", ""利率"", ""货币政策""]}, {""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 6.6, ""matched_terms"": [""政策""]}]",25,low,estimated,low,{},央行 货币政策结构性货币政策工具是人民银行对金融机构提供的一种市场化激励机制，目的是引导信贷结构的优化,OPC 关联路径：融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 信贷、利率、货币政策）；注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）,"[""信贷"", ""利率"", ""政策"", ""货币政策""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
166,【特别呈现】澳门全力探索葡语国家新渠道,财新网,2026年07月08日 15:40,https://video.caixin.com/2026-07-08/102461971.html,full_text,review,47,37,37,medium,news,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 6.0, ""matched_terms"": [""知识产权""]}]",13,unknown,estimated,low,{},澳门澳门特区政府组织访问团赴巴西，​精准对接拉美大健康市场，​助力内地及澳门业界拓展当地业务,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 知识产权）,"[""知识产权""]",[],[],rules
165,【不唯一答案】不止“养老”,财新网,2026年07月06日 17:00,https://video.caixin.com/2026-07-06/102461187.html,full_text,review,47,37,37,medium,news,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 6.0, ""matched_terms"": [""知识产权""]}]",13,unknown,estimated,low,{},养老 不唯一答案 尹烨人类已进入长寿时代，退休了还要,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 知识产权）,"[""知识产权""]",[],[],rules
164,海南计划2030年禁售燃油车 道路养护费用缺口如何弥补？,财新网,2026-07-15 19:17:58,https://companies.caixin.com/2026-07-15/102464581.html,full_text,irrelevant,0,8,8,high,news,none,[],25,low,estimated,low,{},燃油车2025年度，海南省交通规费征收总额为25.6亿元，较2024年减少2.1亿元,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
163,2026年二季度工业产能利用率降至73% 创六年来新低,财新网,2026-07-15 17:35:13,https://economy.caixin.com/2026-07-15/102464527.html,full_text,review,49,42,42,medium,news,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 7.2, ""matched_terms"": [""AI""]}]",25,low,estimated,low,{},二季度 工业产能包括光伏设备、电池的电气机械和器材制造业产能利用率，在2025年持续上升后有所回落，电子等AI产业链行业产能利用率在高位持续向好,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI）,"[""AI""]",[],[],rules
162,从百亿光环到业绩折戟，贾成东黯然离任申万菱信,每经网,2026-06-14 21:35:01,https://www.nbd.com.cn/articles/2026-06-14/4425961.html,full_text,irrelevant,39,32,37,high,policy,contextual,"[{""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 2.0, ""matched_terms"": [""利率""]}]",15,low,article_metrics,high,"{""likes"": 1}",入职申万菱信仅一年多的基金经理贾成东，近日卸任全部公募基金管理职务，两只基金将由龚霄单独管理。贾成东曾头顶光环加盟，但管理的产品业绩不佳，行业精选混合A任职回报率为-29.96%，新动力混合A任职回报率为-8.25%，同类排名均垫底，规模也大幅缩水。其离任是申万菱信人事变动延续，公司如何走出权益业务困境备受关注。,OPC 关联路径：融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 利率）,"[""利率""]",[],[],rules
161,证监会主席吴清：积极支持外资新设证券基金期货机构，鼓励参与基金投顾试点扩围,每经网,2026-06-17 21:48:09,https://www.nbd.com.cn/articles/2026-06-17/4429750.html,full_text,review,61,49,54,medium,policy,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 10.6, ""matched_terms"": [""政策"", ""社保""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 3.0, ""matched_terms"": [""融资""]}]",22,low,article_metrics,high,"{""likes"": 8}",6月17日，证监会主席吴清在2026陆家嘴论坛上宣布，支持外资在华新设独资或合资证券基金期货机构，并鼓励外资持牌机构参与基金投顾业务扩大试点。目前，外资在华布局基础坚实，多项业务稳步推进。新政策将增强外资在华展业信心，推动资本市场与国际市场融合。,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策、社保）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 融资）,"[""政策"", ""社保"", ""融资""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
160,景林资产2026年中致信：AI是一次全球生产函数的变化，核心资产面临重新定义,每经网,2026-07-01 18:30:14,https://www.nbd.com.cn/articles/2026-07-01/4443996.html,full_text,relevant,85,66,66,high,news,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 40.6, ""matched_terms"": [""AI"", ""大模型""]}, {""id"": ""growth_channels"", ""label"": ""获客与增长渠道"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的低成本获客、销售渠道与市场扩张能力"", ""score"": 4.0, ""matched_terms"": [""流量""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 3.0, ""matched_terms"": [""融资""]}]",21,low,article_metrics,high,"{""likes"": 5}",当前市场对AI产业的前景存在显著分歧：悲观者担忧资本开支过热与估值泡沫，乐观者则坚信这是一次比互联网更深刻的结构性变革。7月1日，景林资产内部信《2026年中给投资者的一封信》迅速流传。公司合伙人、CEO高云程在这份备受市场关注的信中...,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、大模型）；获客与增长渠道：影响一人公司的低成本获客、销售渠道与市场扩张能力（命中 流量）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 融资）,"[""AI"", ""大模型"", ""流量"", ""融资""]",[],[],rules
159,梁永强再度挂帅汇泉基金总经理，个人系公募困境待解,每经网,2026-07-07 14:06:10,https://www.nbd.com.cn/articles/2026-07-07/4459018.html,full_text,irrelevant,0,5,5,high,news,none,[],18,unknown,estimated,low,{},时隔仅一年多，汇泉基金管理有限公司（以下简称汇泉基金）总经理一职再次换人。7月4日，汇泉基金发布高级管理人员变更公告，公司创始人梁永强重新出任总经理，原总经理陈洪斌因个人原因离任。这已是梁永强第二次担任汇泉基金总经理。,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
158,我的“情绪树洞”要消失了！豆包、千问将同步下线智能体：有人心碎、有人叫好，背后合规压力、算力烧钱两头难扛,每经网,2026-07-06 19:40:38,https://www.nbd.com.cn/articles/2026-07-06/4455771.html,full_text,relevant,85,66,71,high,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 69.2, ""matched_terms"": [""AI"", ""人工智能"", ""大模型"", ""智能体""]}, {""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 5.0, ""matched_terms"": [""新规""]}, {""id"": ""growth_channels"", ""label"": ""获客与增长渠道"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的低成本获客、销售渠道与市场扩张能力"", ""score"": 4.0, ""matched_terms"": [""流量""]}, {""id"": ""productivity_tools"", ""label"": ""经营效率工具"", ""relation_level"": ""enabling"", ""opc_impact"": ""帮助单人经营者以工具替代部分团队职能，提高日常运营效率"", ""score"": 4.0, ""matched_terms"": [""企业服务""]}]",23,low,article_metrics,high,"{""likes"": 15}",“陪伴了我两年，说没就没了。”7月4日，国内两大头部AI（人工智能）智能助手豆包和千问突然双双宣布“智能体功能”将于7月15日下线，引发广泛讨论。在《每日经济新闻》记者（以下简称每经记者）的采访中，有豆包智能体深度用户表示，智能体突然...,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、人工智能、大模型、智能体）；注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 新规）；获客与增长渠道：影响一人公司的低成本获客、销售渠道与市场扩张能力（命中 流量）；经营效率工具：帮助单人经营者以工具替代部分团队职能，提高日常运营效率（命中 企业服务）,"[""AI"", ""人工智能"", ""企业服务"", ""大模型"", ""新规"", ""智能体"", ""流量""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
157,减持快手超百亿港元、转身重仓可灵AI，腾讯一场“腾笼换鸟”：照见互联网AI转型分水岭,每经网,2026-07-08 00:19:47,https://www.nbd.com.cn/articles/2026-07-08/4459914.html,full_text,relevant,85,65,65,high,case_study,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 40.4, ""matched_terms"": [""AI"", ""人工智能"", ""大模型""]}, {""id"": ""growth_channels"", ""label"": ""获客与增长渠道"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的低成本获客、销售渠道与市场扩张能力"", ""score"": 14.0, ""matched_terms"": [""流量"", ""电商"", ""短视频""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 6.6, ""matched_terms"": [""融资""]}]",18,unknown,estimated,low,{},一笔减持公告与一笔融资公告、一买一卖之间，相隔仅四天。7月6日晚间，快手披露腾讯通过场外大宗交易出售2.73亿股B类股份，套现逾百亿港元，持股比例从15.68%降至9.37%，不再为快手主要股东。就在四天前，7月2日，快手刚刚宣布可灵...,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、人工智能、大模型）；获客与增长渠道：影响一人公司的低成本获客、销售渠道与市场扩张能力（命中 流量、电商、短视频）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 融资）,"[""AI"", ""人工智能"", ""大模型"", ""流量"", ""电商"", ""短视频"", ""融资""]",[],[],rules
156,MiniMax解禁承压：超八成Pre-IPO及基石股东锁仓、叠加万亿参数模型蓄力，能否跨越估值重构分水岭？,每经网,2026-07-09 23:20:41,https://www.nbd.com.cn/articles/2026-07-09/4464881.html,full_text,relevant,85,67,72,high,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 24.0, ""matched_terms"": [""AI"", ""云服务"", ""人工智能"", ""大模型""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 5.0, ""matched_terms"": [""天使投资""]}, {""id"": ""growth_channels"", ""label"": ""获客与增长渠道"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的低成本获客、销售渠道与市场扩张能力"", ""score"": 4.0, ""matched_terms"": [""流量""]}]",26,low,article_metrics,high,"{""likes"": 12}",继智谱解禁之后，MiniMax（00100.HK）也在7月9日迎来IPO（首次公开募股）后首次大规模限售股解禁。《每日经济新闻》记者了解到，在MiniMax基石投资者解禁窗口临近之际，超八成Pre-IPO及基石股东明确表态长期看好并将...,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、云服务、人工智能、大模型）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 天使投资）；获客与增长渠道：影响一人公司的低成本获客、销售渠道与市场扩张能力（命中 流量）,"[""AI"", ""云服务"", ""人工智能"", ""大模型"", ""天使投资"", ""流量""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
155,半年近1.8亿人次引爆海外出行赛道：高德打响中文标准化，滴滴携程差异化卡位，平台服务出海争夺战升级,每经网,2026-07-10 21:05:17,https://www.nbd.com.cn/articles/2026-07-10/4467729.html,full_text,relevant,85,67,72,high,policy,operational,"[{""id"": ""growth_channels"", ""label"": ""获客与增长渠道"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的低成本获客、销售渠道与市场扩张能力"", ""score"": 33.0, ""matched_terms"": [""出海"", ""流量"", ""电商"", ""获客""]}, {""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 13.0, ""matched_terms"": [""创业"", ""创业者""]}, {""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 6.0, ""matched_terms"": [""AI""]}, {""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 3.0, ""matched_terms"": [""政策""]}]",26,low,article_metrics,high,"{""likes"": 10}",出境游市场持续升温，正催生国内出行与旅游平台新一轮海外布局竞赛。7月10日，国家移民管理局发布信息显示，今年上半年，全国移民管理机构累计查验出入境人员3.69亿人次，同比上升10.8%，其中内地（大陆）居民1.76亿人次、港澳台居民1...,OPC 关联路径：获客与增长渠道：影响一人公司的低成本获客、销售渠道与市场扩张能力（命中 出海、流量、电商、获客）；创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 创业、创业者）；AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI）；注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）,"[""AI"", ""出海"", ""创业"", ""创业者"", ""政策"", ""流量"", ""电商"", ""获客""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
154,中关村路演直击：当舞蹈研究生、中学生涌入AI赛道，代码不再是入场券，读懂真实需求才是创业分水岭,每经网,2026-07-12 16:25:43,https://www.nbd.com.cn/articles/2026-07-12/4468445.html,full_text,relevant,85,67,72,high,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 64.0, ""matched_terms"": [""AI"", ""AIGC"", ""人工智能"", ""智能体""]}, {""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 32.2, ""matched_terms"": [""创业"", ""创业者""]}, {""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 13.0, ""matched_terms"": [""新规"", ""注册公司""]}, {""id"": ""market_opportunity"", ""label"": ""商业模式与市场机会"", ""relation_level"": ""contextual"", ""opc_impact"": ""帮助一人公司识别可由个人切入的新需求、商业模式和细分市场"", ""score"": 5.0, ""matched_terms"": [""商业模式""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 3.0, ""matched_terms"": [""融资""]}]",26,low,article_metrics,high,"{""likes"": 8}",北京中关村学院报告厅，19支AI（人工智能）创业团队轮番登台。台下，坐着武岳峰科创、中金资本、璞跃中国等投资机构的代表和产业嘉宾。台上，第一个上场进行项目介绍的是北京少年AI学院、人大附中学生谢沐羲，“我们是灵动书童团队，成员都是中学...,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、AIGC、人工智能、智能体）；创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 创业、创业者）；注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 新规、注册公司）；商业模式与市场机会：帮助一人公司识别可由个人切入的新需求、商业模式和细分市场（命中 商业模式）,"[""AI"", ""AIGC"", ""人工智能"", ""创业"", ""创业者"", ""商业模式"", ""新规"", ""智能体"", ""注册公司"", ""融资""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
153,“入主”刚5个月，*ST高科两名实控人涉嫌挪用资金被刑事立案,每经网,2026-07-15 00:27:18,https://www.nbd.com.cn/articles/2026-07-14/4472644.html,full_text,review,52,45,50,medium,policy,operational,"[{""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 6.0, ""matched_terms"": [""创业""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 6.0, ""matched_terms"": [""创业投资""]}]",28,low,article_metrics,high,"{""likes"": 3}",一纸刑事立案告知书，揭开了*ST高科（SH600730，股价10.05元，市值58.96亿元，亦称中国高科）新任实际控制人团队面临的危机。7月14日晚间，*ST高科公告称，公司于近日收到公安局签发的《立案告知书》，公司实际控制人之一暨...,OPC 关联路径：创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 创业）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 创业投资）,"[""创业"", ""创业投资""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
152,王晓松定调新城控股下半场：推进公募REITs落地，提升资产回报,每经网,2026-07-15 11:52:38,https://www.nbd.com.cn/articles/2026-07-15/4473150.html,full_text,review,52,46,51,medium,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 6.0, ""matched_terms"": [""AI""]}, {""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 3.0, ""matched_terms"": [""政策""]}]",32,low,article_metrics,high,"{""likes"": 2}",7月10日，新城控股（601155.SH）披露2026年6月份及第二季度经营简报，商业板块的稳健增长持续支撑着公司的经营韧性，战略转型成果进一步凸显。数据显示，新城控股1-6月累计实现商业运营总收入71.12亿元，同比增长2.42%，...,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI）；注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）,"[""AI"", ""政策""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
